Term;Overlap;P.value;Adjusted.P.value;Gene_count;Gene_ratio;Genes
Erectile dysfunction;16/118;0,000703534204569451;0,00800882316067601;16;0,135593220338983;EDN1;ACE;ANGPT1;NPR1;SPRY4;SLC40A1;AGER;DUSP6;IL6;FABP4;KDR;ANOS1;CD37;PDE5A;TEK;IL7R
inflammatory joint disease;6/21;0,000707926794655323;0,00804516806468464;6;0,285714285714286;NR4A2;IL33;SOCS3;IL6;PRG4;ANG
Proliferative diabetic retinopathy;12/75;0,000729521866624844;0,00827655518734277;12;0,16;AOC3;EDN1;RBP4;C5;IL6;ACE;CXCL12;VWF;KDR;CCL2;PPARG;ICAM1
Hemorrhage;8/37;0,000732900206233805;0,00828683959999606;8;0,216216216216216;CPB2;IL6;SERPINA1;VWF;PODXL;FOS;ENG;FERMT3
Pelvic Organ Prolapse;8/37;0,000732900206233805;0,00828683959999606;8;0,216216216216216;IL6;SERPINA1;MMRN1;ELN;PTGS2;FBLN5;DCN;ATF3
Sarcoidosis, Pulmonary;9/46;0,000752124448603069;0,00844722684737617;9;0,195652173913043;ACE;ACKR4;PPARG;PTGS2;CCL18;TLR4;CXCL5;HLA-DRB1;HLA-DQB1
IIeocolitis;9/46;0,000752124448603069;0,00844722684737617;9;0,195652173913043;IL6;SLC11A1;NCF4;CCL2;PPARG;FPR2;FAM92B;TLR4;HLA-DRB1
Regional enteritis;9/46;0,000752124448603069;0,00844722684737617;9;0,195652173913043;IL6;SLC11A1;NCF4;CCL2;PPARG;FPR2;FAM92B;TLR4;HLA-DRB1
Systemic candidiasis;9/46;0,000752124448603069;0,00844722684737617;9;0,195652173913043;CX3CR1;CCR1;IL6;ITGAM;MYRF;CXCR1;ITGB2;CXCR2;SERPINB6
Left Ventricular Hypertrophy;23/203;0,000770935957763965;0,0086440227371361;23;0,113300492610837;KL;EDN1;CSF3;ACE;GDF15;NPR1;NEXN;LPL;ADRB1;ADRB2;KLF15;SLC6A4;NR3C2;HSD11B1;IL6;AGTR1;OLR1;PDE5A;AGTR2;FGFR4;CD34;TLR4;HBEGF
Hereditary hemorrhagic telangiectasia;7/29;0,000779808816699469;0,00871436352661657;7;0,241379310344828;ACVRL1;IL6;SLPI;FOXF1;MIR27A;TEK;ENG
Infection of bone;7/29;0,000779808816699469;0,00871436352661657;7;0,241379310344828;HPGD;NCF2;ITGB2;SLCO2A1;HBB;CCL2;CYBB
Presenile dementia;35/362;0,000815781683184037;0,00910119165682025;35;0,0966850828729282;SERPINA1;MAOB;MAOA;NOTCH4;LRRK2;TREM2;PTGS2;CLU;AGER;ICAM1;SLC6A4;MS4A4A;DPP4;ALDH2;WIF1;DPYSL2;SOSTDC1;CCL2;A2M;IL6R;KL;HLA-DRB5;ACE;GDF15;LMO3;SELE;CLDN5;ARC;IL6;CD4;TYROBP;CXCL12;NINJ2;APOC1;PPARG
Chest Pain;12/76;0,000823918837843704;0,0091614855849785;12;0,157894736842105;CSF3;ACE;PLA2G1B;ELN;TNNC1;PLA2G2A;HLA-DPB1;HBB;PPARG;MYH11;HLA-DRB1;TGFBR2
Stable angina;12/76;0,000823918837843704;0,0091614855849785;12;0,157894736842105;CX3CR1;SELP;IL33;IL6;ITGAM;ACE;CXCL12;ALDH2;DAPK1;CCL2;TLR4;KLF2
Focal glomerulosclerosis;19/155;0,000835100993947991;0,00927045060334649;19;0,12258064516129;EDN1;PLEKHH2;ACE;TRPC6;LPL;TGFBR2;IL6;KLF6;PDLIM2;PODXL;COL4A4;COL4A3;AGTR1;CCL2;PPARG;AGTR2;SYNPO;MYH10;NES
DOSAGE-SENSITIVE SEX REVERSAL;13/87;0,000868961566702138;0,00961450050286772;13;0,149425287356322;ITGA1;CYP4B1;PILRA;PTGS2;TGFBR2;NR4A1;IL6;ANPEP;PMP22;CCL2;GAS6;TLR4;HLA-DRB1
Hemangiosarcoma;13/87;0,000868961566702138;0,00961450050286772;13;0,149425287356322;CSF3;CD163;VWF;FLT4;TIE1;PTPRB;EMCN;GJA4;KDR;PECAM1;ERG;TEK;CD34
Sleep Apnea, Obstructive;17/132;0,000881633830853502;0,009722623085317;17;0,128787878787879;EDN1;ACE;HP;LPL;RETN;MEOX2;PTGS2;SLC6A4;IL6;EDNRB;FABP4;ALOX5;GPD1;LEPR;AGTR1;FFAR4;CCL2
Mouth Neoplasms;17/132;0,000881633830853502;0,009722623085317;17;0,128787878787879;FGA;CPB2;DAPK1;LAMC3;ADH1B;CAV1;PTH1R;PTGS2;DCN;ICAM1;MT1A;CXCL12;AGR2;CCL2;VIM;TLR4;HOXA5
Serum triglycerides raised;9/47;0,000885712153148589;0,00975155991274432;9;0,191489361702128;CAVIN1;CAV1;GPD1;PRF1;LEPR;PPARG;FOS;UNC13D;GPIHBP1
Encephalitis;18/144;0,000899510510603013;0,00984768618639286;18;0,125;CX3CR1;EGR1;CD163;EDN1;ITGAM;PRF1;KCNA3;AQP4;PTGS2;ICAM1;DLL4;IL6;MRC1;BTK;CCL2;PPARG;IL6ST;NES
Hepatopulmonary Syndrome;4/9;0,000901786624674902;0,00984768618639286;4;0,444444444444444;CX3CR1;EDN1;EDNRB;CCL2
Obsessions;4/9;0,000901786624674902;0,00984768618639286;4;0,444444444444444;TAL1;SLC1A1;KRT7;SLC6A4
Organ dysfunction syndrome;4/9;0,000901786624674902;0,00984768618639286;4;0,444444444444444;IL6;ANGPT1;AGER;TLR4
Thalassemia trait;4/9;0,000901786624674902;0,00984768618639286;4;0,444444444444444;IL6;HBB;HBA2;HBA1
Carcinoma breast stage IV;37/392;0,000916616836776021;0,00993037276617472;37;0,0943877551020408;SLC22A3;CSF3;HPGD;KCNA3;HSD17B6;PTGS2;AREG;CST6;RHOBTB2;HPGDS;FCGR3A;MUC1;RPS6KA2;KDR;TIMP3;CCL2;ADAMTS8;SLC16A4;SASH1;TGM2;EDN1;CAVIN2;DCN;RHOB;TGFBR2;SELP;BMP2;IL6;CLDN3;CXCL12;MMRN1;TXNIP;VIM;NES;TLR4;ATF3;ENG
Malignant neoplasm of endometrium;50/577;0,00091858189231099;0,00993037276617472;50;0,0866551126516465;PIGR;CSF1;FLT4;ARRB1;CXCL2;AQP1;DACH1;EDNRB;CAPN9;ADAMTS1;GPER1;MRC1;LEPR;KDR;IL6R;TRIM22;EDN1;EMP2;HNF1B;FOS;DUSP6;DCN;TGFBR2;CLDN3;AGTR1;MAL;ROR1;S100A4;ZMYND10;IL6ST;SLC22A3;NOTCH4;HSD17B6;PTGS2;SULT1A1;SOCS2;AGR2;CCL2;LPXN;EGR1;STARD13;CD163;CADM1;TNFSF12;CAV1;IL6;CXCL12;KLF9;VIM;F2RL3
Afibrinogenemia;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;EGR1;FGA;F10;FGG;CFI
Congenital Thrombotic Thrombocytopenic Purpura;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;ZFP36;VWF;TFPI;TNS3;HLA-DRB1
Ground-glass opacification on pulmonary HRCT;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;SFTPA2;ABCA3;SFTPC;ATP11A;SFTPA1
Hemangioendothelioma;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;CD163;PLA2G1B;FLT4;FOSB;CCL2
Honeycomb lung;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;SFTPA2;ABCA3;SFTPC;ATP11A;SFTPA1
Maternal hypertension;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;HPGDS;ACE;LPL;ATF3;NR3C2
Reticular pattern on pulmonary HRCT;5/15;0,000922687879690805;0,00993037276617472;5;0,333333333333333;SFTPA2;ABCA3;SFTPC;ATP11A;SFTPA1
AIDS with Kaposi's sarcoma;6/22;0,000928669824821259;0,00993099071040915;6;0,272727272727273;IL6;ANGPT1;FLT4;TIE1;KDR;SIGLEC1
Conduct Disorder;6/22;0,000928669824821259;0,00993099071040915;6;0,272727272727273;ALDH2;MAOA;C1QTNF7;LMO3;SOSTDC1;SLC6A4
Rosacea;6/22;0,000928669824821259;0,00993099071040915;6;0,272727272727273;CD163;HLA-DRA;CAMP;HLA-DQA1;HLA-DRB1;HLA-DQB1
Shock;6/22;0,000928669824821259;0,00993099071040915;6;0,272727272727273;KLF6;IL6;ITGAM;FCGR2A;CCL2;TLR4
Atrophic;10/57;0,000955117663143856;0,0101738809204477;10;0,175438596491228;DAPK1;LRRK2;SLC1A1;MIR27A;AQP4;VIM;PTGS2;CLU;TLR4;TGM2
Hyperaldosteronism;10/57;0,000955117663143856;0,0101738809204477;10;0,175438596491228;SCNN1G;EDN1;SERPINA1;GRK5;SCNN1B;AGTR1;CYBB;ADRB2;KCNK3;NR3C2
beta Thalassemia;17/133;0,000960436051012844;0,0101738809204477;17;0,12781954887218;GDF15;ARHGAP18;HBB;HBA2;HBA1;DPP4;SPN;HPGDS;CAT;ATOH8;HLA-DPB1;CD37;CCL18;CD34;HLA-DQA1;SPTBN1;HLA-DQB1
Abortion, Tubal;15/110;0,000961358378032065;0,0101738809204477;15;0,136363636363636;CSF3;CHIA;CD163;PTGIS;TNFSF13;RBP4;IL6;FLRT3;CEACAM6;MGP;AGTR1;ACKR4;TIMP3;MMP19;CD69
Post-Traumatic Stress Disorder;15/110;0,000961358378032065;0,0101738809204477;15;0,136363636363636;EGR1;ACE;WFS1;FLT4;TSC22D3;ADRB2;LYZ;ICAM1;NR3C2;SLC6A4;IL6;F8;KLF6;SCGB1A1;TLR8
Metabolic Diseases;39/421;0,000964344225853514;0,0101738809204477;39;0,0926365795724466;SERPINA1;RRAD;ADH1B;LPL;HSD17B6;ADRB2;RETN;C2;HSD11B1;DLL4;LEPR;ENPP2;CCL2;AOX1;CD36;LDLR;AOC3;KL;CD74;FGA;EDN1;ANGPT1;DUSP1;ABCC6;G0S2;CYBB;NR0B2;KAT2B;NR4A1;RBP4;IL6;NPC2;MGP;CAT;AGTR1;ALPL;PPARG;AGRP;TLR4
Iron Overload;13/88;0,000969473028024767;0,0101738809204477;13;0,147727272727273;EPAS1;GDF15;SLC11A1;HP;SLC40A1;HBB;CYBRD1;SMAD6;ICAM1;ACP5;CCL2;CCL18;ROS1
Acute Chest Syndrome;7/30;0,000969591336042671;0,0101738809204477;7;0,233333333333333;CSF3;EDN1;IL6;HBA2;HBA1;LDLR;TLR4
Dilatation of ureter;7/30;0,000969591336042671;0,0101738809204477;7;0,233333333333333;SOX17;FOXF1;WFS1;LMOD1;GPC3;MYH11;AGTR2
familial atrial fibrillation;7/30;0,000969591336042671;0,0101738809204477;7;0,233333333333333;EDN1;ACE;DES;VWF;CAV2;CAV1;SELE
Persistent atrial fibrillation;7/30;0,000969591336042671;0,0101738809204477;7;0,233333333333333;EDN1;ACE;DES;VWF;CAV2;CAV1;SELE
ST segment elevation myocardial infarction;7/30;0,000969591336042671;0,0101738809204477;7;0,233333333333333;MFAP4;FABP4;ALDH2;AGTR1;ADRB1;ADRB2;HLA-DRB1
Hyperlipidemia;25/232;0,000971774303542156;0,0101808542269534;25;0,107758620689655;PLA2G1B;HP;LPL;ADRB2;C3;HSD11B1;ALOX5;LEPR;OLR1;CCL2;CD36;LDLR;KL;ACE;SERPIND1;ACSL5;RAB27A;PPBP;LYZ;CYP27A1;IL6;APOC1;RGN;TXNIP;PPARG
Thrombocythemia, Essential;18/145;0,000975658394661261;0,0102055999004739;18;0,124137931034483;CSF3R;ITGAM;SERPIND1;GDF15;TFPI;SELE;FLI1;PRAM1;SOCS2;SELP;SOCS3;IL6;CXCL12;FCGR2A;CXCR1;SELENOP;CXCR2;CD34
Ischemia of kidney;14/99;0,000977740448541095;0,0102114481424736;14;0,141414141414141;EGR1;KL;ITGAM;PTGIS;EPAS1;CLU;SELE;IL6;PTPRC;PECAM1;CCL2;TLR4;ATF3;CD55
Heart Diseases;32/325;0,000989670980716757;0,0103199750010978;32;0,0984615384615385;CSF3;RAMP3;HSPB6;RRAD;NCF4;KCNA3;LPL;ADRB1;RETN;NR3C2;SYNE1;HPGDS;GRK5;ALDH2;GPER1;CD36;EDN1;ACE;VWF;TBX5;NR0B2;SELP;FABP3;IL6;DES;KCNQ1;CAT;APOC1;AGTR1;PDE5A;ADGRL4;PF4
polyps;29/285;0,00100509897348254;0,0104645785981373;29;0,101754385964912;SLC22A3;HPGD;PLA2G1B;NEDD9;PTGS2;TFPI;C3;SOCS2;MUC1;ALDH2;WIF1;ALOX5;MRC1;SCN7A;ROPN1L;PTGDS;CD34;EGR1;PTGIS;TNFSF13;PLA2G2A;IL6;SCGB1A1;PPARG;VIM;FGFR4;CFTR;HBEGF;ENG
Congenital heart disease;16/122;0,0010143423141084;0,0105444421954989;16;0,131147540983607;EGR1;SRPX;SFTPB;SFTPA2;CITED2;GATA6;TBX5;ETS1;HPGDS;CXCL12;ALDH2;DLC1;ANKRD1;S100A4;SFTPA1;PTGDS
Barrett Epithelium;9/48;0,00103794024105259;0,0107563977067351;9;0,1875;MSR1;CCL23;DMBT1;GATA6;LEPR;PPARG;PTGS2;PGC;NR0B2
Psychotic symptom;9/48;0,00103794024105259;0,0107563977067351;9;0,1875;SELENBP1;NR4A2;IL6;GYPC;CCDC68;TAL1;LMO3;KRT7;SLC6A4
Peripheral Vascular Diseases;12/78;0,00104344008834523;0,0107800705583278;12;0,153846153846154;CX3CR1;SELENBP1;IL6;ACE;ELN;SELENOP;AGTR1;PPARG;TLR4;LDLR;CFTR;ICAM1
Sudden infant death syndrome;12/78;0,00104344008834523;0,0107800705583278;12;0,153846153846154;SULT1A1;IL6;DMBT1;KCNJ8;MAOA;KCNQ1;KCNA3;AQP4;FOS;GPD1L;KCNK3;SLC6A4
Diabetes, Autoimmune;15/111;0,00105651185904086;0,0108983261767214;15;0,135135135135135;SERPINA1;WFS1;SLC11A1;HP;PRF1;AGER;ICAM1;NR4A3;FCGRT;CAT;CTSH;CD69;HLA-DQA1;HLA-DRB1;HLA-DQB1
Myocardial Diseases, Secondary;13/89;0,00107953071536257;0,0111016157155;13;0,146067415730337;EDN1;PRKCE;PDE2A;LPL;ADRB2;PTGS2;IL6;DES;CAT;RHOJ;OLR1;CCL2;ATF3
Hypotension;13/89;0,00107953071536257;0,0111016157155;13;0,146067415730337;GRIA1;EDN1;ACE;MAOB;MAOA;NR3C2;SCNN1G;RGS2;MUC1;IL6;SCNN1B;CAT;AGTR1
Neurodegenerative Disorders;61/745;0,00111131872416641;0,0114110138522753;61;0,0818791946308725;SERPINA1;LRRK2;HSPB8;RASGRF1;TREM2;AQP4;CLU;SLC6A4;AQP1;ICAM1;DPYSL2;CFL2;MRC1;TIMP3;SGCG;TGM2;MYOC;GPX3;FOS;UPK3B;CYP27A1;KAT2B;TYROBP;NPC2;SELENOP;CAT;TXNIP;PPARG;ANG;RBMS3;CX3CR1;NECAB1;ASAH1;RAMP2;MAOB;PLA2G1B;KCNA3;LPL;GLRX;HSD17B6;PTGS2;AGER;SOCS3;CCL2;TPPP;APBB1;A2M;KL;ACE;JUND;WFS1;SORT1;CAV2;PLA2G2A;TPPP3;IL6;FOSB;VIM;FGFR4;FOLR1;F2RL3
Keloid;20/171;0,00111689246363512;0,0114507094322224;20;0,116959064327485;TPSB2;ASAH1;ELN;FGG;CYBB;DPT;DCN;IL6;MMRN1;CXCR2;MMP19;CCL2;S100A4;PPARG;VIM;ROS1;HLA-DQA1;HLA-DRB1;CAMP;HLA-DQB1
Lymphoma, Non-Hodgkin;47/539;0,00113383722441783;0,0116066848698038;47;0,0871985157699443;CX3CR1;C1QA;CSF3;FLT4;NCF4;PRF1;HBB;NEDD9;PTGS2;AIF1;ICAM1;DPP4;HPGDS;FCGR3A;CCND3;MUC1;FCGR3B;APOH;TSPAN7;LEPR;KDR;CD37;CD34;CD53;ACE;CADM1;CCL21;ZBTB16;TNFSF13;LMO2;LYVE1;SELE;TGFBR2;TGFBR3;IL6;CXCL12;FCGR2A;DLC1;CAT;CRY2;IRF8;S100A4;ANG;FGFR4;HLA-DRB1;HLA-DQB1;CES1
Depressive Symptoms;18/147;0,00114456531049569;0,0116986439129171;18;0,122448979591837;GRIA1;ACE;MAOA;PLA2G1B;LMO3;LRRK2;RASGRF1;KRT7;ADRB2;NR3C2;SLC6A4;SULT1A1;IL6;TAL1;KDR;AGRP;NCKAP5;CD34
Mesothelioma;36/383;0,00114913727575417;0,0117274968552994;36;0,0939947780678851;TNXB;CD83;CSF1;FLT4;ITLN1;PTGS2;MSLN;TFPI;AQP1;ICAM1;DPP4;SOCS3;MUC1;WIF1;GJA5;KDR;GPC3;CCL2;GDF10;EGR1;CD74;PPP1R14A;CD163;CADM1;LRRN4;ABCA8;F8;ZEB2;BMP2;IL6;TYROBP;CAT;PPARG;S100A4;VIM;FOLR1
Chronic granulomatous disease;12/79;0,00117020652621673;0,011924368933561;12;0,151898734177215;DUOX1;CSF3;SERPINA1;NCF2;ITGB2;NCF4;CAT;PRF1;CYBB;PPARG;HSD17B6;CD34
Electrocardiogram: P-R interval;6/23;0,00119876595114443;0,012134002366342;6;0,260869565217391;CNTN6;C1QTNF7;CAV1;HSPB8;TBX5;ITGA9
Hypofibrinogenemia;6/23;0,00119876595114443;0,012134002366342;6;0,260869565217391;EGR1;FGA;VWF;FGG;PRF1;UNC13D
PR interval feature;6/23;0,00119876595114443;0,012134002366342;6;0,260869565217391;CNTN6;C1QTNF7;CAV1;HSPB8;TBX5;ITGA9
Retinal Vein Occlusion;6/23;0,00119876595114443;0,012134002366342;6;0,260869565217391;CPB2;EDN1;IL6;ACE;AQP4;AQP1
Bacteremia;13/90;0,00119982752705216;0,012134002366342;13;0,144444444444444;ITGAM;SELPLG;CISH;SFTPA2;ITGB2;ADRB2;PTGS2;IL6;FCGR2A;CAT;VIM;SFTPA1;TLR4
Malignant tumor of cervix;70/884;0,00121019961049485;0,0121750440746087;70;0,0791855203619909;CD83;SLC46A2;CSF1;CLU;CTSS;ICAM1;AQP1;HPGDS;ZFP36;EFEMP1;RASSF2;SOX17;LAMP3;MRC1;TIMP3;HLA-DOA;ROS1;CD34;CD53;CISH;DAPK1;SLC11A1;MIR27A;RBP4;ZEB2;MMRN1;SFRP5;CAT;MAL;PPARG;TLR4;ATF3;HLA-DQB2;CFTR;HBEGF;ENG;HLA-DQB1;SLC22A3;BCL2A1;PTGS2;TFPI;CST6;SULT1A1;SLC9A3R2;DLL4;SOCS3;MUC1;WIF1;CCL2;STOM;SLIT2;HLA-DQA1;KL;EGR1;ACE;CADM1;ANGPT1;RARRES3;FZD4;GDF15;CAV1;PPBP;IL6;KLF6;OCLN;HLA-DPB1;VIM;NES;FOLR1;HLA-DRB1
Dryness of eye;9/49;0,00121067105436966;0,0121750440746087;9;0,183673469387755;HPGDS;MUC1;SFTPD;CCL2;PTGDS;PTGS2;ICAM1;TGM2;TGFBR2
Intracranial Hemorrhages;9/49;0,00121067105436966;0,0121750440746087;9;0,183673469387755;ACVRL1;IL6;ACE;F10;ALPL;AQP4;ADA2;GATA2;TFPI
Mental disorders;32/329;0,00121114905261208;0,0121750440746087;32;0,0972644376899696;GRIA1;MAOB;MAOA;ADH1B;LRRK2;SLC1A1;KCNA3;TREM2;ADARB1;ADRB2;TREM1;SLC6A4;NR3C2;NRGN;SGCE;ALDH2;DPYSL2;NCKAP5;TGM2;SRGN;ACE;TRPC6;WFS1;LMO3;KRT7;IL6;KLF6;TYROBP;TAL1;ANOS1;ATF3;F2RL3
Adrenocortical carcinoma;21/185;0,00124845660070373;0,0125312896822133;21;0,113513513513514;EDN1;CITED2;RARRES2;GATA6;KCNA3;LPL;TCF21;LIFR;BMP5;TGFBR2;TBX2;SLC9A3R2;NR4A2;BMP2;ZEB2;EDNRB;KCNQ1;AGTR1;PPARG;VIM;HLA-DRB1
Dermatomyositis, Childhood Type;8/40;0,00126216247350741;0,0126310438580107;8;0,2;CD83;CCL21;SAMHD1;TLR4;HLA-DQA1;HLA-DRB1;C2;PF4
AIDS Dementia Complex;8/40;0,00126216247350741;0,0126310438580107;8;0,2;EDN1;IL6;PTPRC;KCNA3;CCL2;ADRB2;PTGS2;PTGDS
Lipodystrophy;15/113;0,00127078039744081;0,0126983346718936;15;0,132743362831858;CAVIN1;CAV1;RETN;NR0B2;IL6;TYROBP;PTPRC;FABP4;LEPR;GPC3;HLA-DPB1;CCL2;PPARG;AGRP;IL7R
Guillain-Barre Syndrome, Familial;5/16;0,00128196527773598;0,0127341884255107;5;0,3125;OCLN;CADM1;PLA2G1B;PMP22;CXCL2
Heart Failure, Systolic;5/16;0,00128196527773598;0,0127341884255107;5;0,3125;ACE;GRK5;HSPB7;ADRB1;PDE5A
Cellulitis;5/16;0,00128196527773598;0,0127341884255107;5;0,3125;NCF2;BTK;CYBB;GATA2;CAMP
Hereditary persistence of fetal hemoglobin thalassemia;5/16;0,00128196527773598;0,0127341884255107;5;0,3125;HBB;HBA2;HBA1;SORBS1;SERPINB6
Immune System Diseases;26/250;0,00130795616719199;0,0129731451198555;26;0,104;NOTCH4;DOCK8;HPN;NCF4;FAM107A;GIMAP4;AIF1;ETS1;C2;DPP4;SOCS3;HLA-DQA1;CAMP;GPSM3;CD74;FCER1G;CISH;RAB27A;CYBB;IL6;ARHGAP31;SCGB1A1;HLA-DPB1;PMP22;TLR4;HLA-DRB1
Acute Erythroblastic Leukemia;24/224;0,00131447971735653;0,0130185915877039;24;0,107142857142857;SRGN;SPI1;MIR23A;FLT4;KRT7;HBB;HBA2;CLEC14A;HBA1;PTGS2;TFPI;FLI1;AQP1;IL6;TAL1;BTK;PPARG;LTA4H;ERG;FGFR4;CD34;S1PR4;PF4;TGM2
Acute Cerebrovascular Accidents;13/91;0,00133108837747696;0,0131636394852257;13;0,142857142857143;FGA;EDN1;ACE;VWF;PPBP;PTGS2;ICAM1;SELP;IL6;AGTR1;CYP2B7P;KCNK3;PF4
Renal carcinoma;44/500;0,00134228557205717;0,0132548229170005;44;0,088;KANK2;SLC22A3;BTG2;EPAS1;SEMA3B;AGER;CXCL16;ICAM1;C3;DLL4;EPB41L5;RGS5;MUC1;MAP1LC3C;WIF1;LEPR;KDR;GPC3;SOSTDC1;SLC16A4;TNS1;EGR1;CD74;EDN1;ACE;DAPK1;GPX3;CAV1;HNF1B;VEGFD;PGC;DKK2;ZEB2;ARC;IL6;CXCL12;SFRP5;PPARG;TEK;VIM;FGFR4;ENG;ST6GALNAC6;RBMS3
Increase in blood pressure;20/174;0,00138359549204813;0,0136226252190642;20;0,114942528735632;ACVRL1;FGA;FOXF1;ELN;ADA2;LYZ;SMAD6;NR3C2;TGFBR2;TGFBR3;SCNN1G;MUC1;COL4A4;SCNN1B;COL4A3;ITGA8;MYH11;PPARG;LDLR;ENG
Prostatic Intraepithelial Neoplasias;20/174;0,00138359549204813;0,0136226252190642;20;0,114942528735632;SRPX;DUSP1;PROS1;CAV1;DPT;TMPRSS2;ETV1;PTGS2;CLU;AREG;AKAP12;HPGDS;CLDN3;TSPAN13;SCGB1A1;AGR2;SOSTDC1;ANG;ERG;VIM
leiomyosarcoma;15/114;0,00139091450828706;0,0136621749369223;15;0,131578947368421;CSF3;CD163;CSF1;GADD45B;ELN;RFTN1;LMOD1;PTGS2;SOCS3;ZEB2;DES;VIM;GAS6;FERMT2;FERMT3
Glaucoma, Open-Angle;11/70;0,00139576283844769;0,0136621749369223;11;0,157142857142857;ACE;MYOC;CAV2;ELN;CAV1;LMO7;ADRB1;ADRB2;CD69;ACKR1;PTGS2
Cooley's anemia;11/70;0,00139576283844769;0,0136621749369223;11;0,157142857142857;CSF3;HPGDS;FCGR2A;HBB;ACP5;HBA2;HBA1;CCL18;CD34;IL6R;SGCG
Respiratory Tract Infections;11/70;0,00139576283844769;0,0136621749369223;11;0,157142857142857;CCR1;FCN3;IL6;FCGR2A;PROS1;LEPR;FOXJ1;GLRX;CFTR;FBLN5;PF4
stage, prostate cancer;9/50;0,00140586868759832;0,0137010894627132;9;0,18;EGR1;MSR1;IL6;FLT4;PROS1;GPER1;ERG;PTGS2;CAMP
Erythroblastosis;9/50;0,00140586868759832;0,0137010894627132;9;0,18;JUND;PROS1;CAV1;KDR;TMPRSS2;FOSB;HNF1B;FOS;ETS1
Fibromyalgia;9/50;0,00140586868759832;0,0137010894627132;9;0,18;EDN1;IL6;MAOB;TAL1;MAOA;TSC22D3;KRT7;ADRB2;SLC6A4
Malignant Neoplasms;105/1438;0,00141434380337499;0,0137636795379235;105;0,0730180806675939;CXCL17;ETS1;CLU;FAM107B;AQP1;PREX2;PREX1;HPGDS;CCND3;ZFP36;SOX17;TMEM88;KDR;ENPP2;ROS1;TGM2;TNS1;CISH;DAPK1;MIR27A;ACSL5;HNF1B;ACSL4;DKK2;CLDN3;BTK;TXNIP;ROR1;UTRN;CFTR;SLC22A3;EPAS1;CFI;AGER;PLAC8;DPP4;SOCS3;RAB11FIP1;RRAS;LTA4H;KL;ACE;RARRES3;CAV1;SELE;FLI1;BMP2;IL6;OCLN;RGCC;CXCL12;NR4A3;FGFR4;NES;CITED2;DOCK8;RASGRF1;TSPAN12;MSLN;CTSS;FCGR3A;FCGR3B;ALDH2;MRC1;PRX;TNFAIP8L2;MIR23A;GPX3;EMP2;FOS;KAT2B;F8;ZEB2;DPYD;CAT;IRF8;PPARG;ANG;TLR4;RBMS3;PLA2G1B;KCNA3;NEDD9;TMPRSS2;RETN;PTGS2;SAMHD1;TFPI;SLC7A2;FGD5;MUC1;ALOX5;GPC3;SLIT2;LDLR;IL33;TIE1;CABLES1;VEPH1;DLC1;MSRB3;TEK;VIM;CDO1;FOLR1
Dry Eye Syndromes;10/60;0,00143776662702253;0,01383328439867;10;0,166666666666667;HPGDS;MUC1;IL6;SFTPD;CCL2;PTGDS;PTGS2;ICAM1;TGM2;TGFBR2
Hemoglobinuria, Paroxysmal;4/10;0,00143800137596912;0,01383328439867;4;0,4;CD55;HLA-DQA1;HLA-DRB1;HLA-DQB1
Hyalinosis, Systemic;4/10;0,00143800137596912;0,01383328439867;4;0,4;VWF;ELN;CES1;SLC6A4
Toxoplasmosis, Cerebral;4/10;0,00143800137596912;0,01383328439867;4;0,4;IL6;IL6ST;HLA-DRB1;HLA-DQB1
Arthus Reaction;4/10;0,00143800137596912;0,01383328439867;4;0,4;CFD;C5;C5AR1;BTK
Intrauterine infection;4/10;0,00143800137596912;0,01383328439867;4;0,4;CISH;ALOX5;HLA-DRB1;ICAM1
Leukostasis;4/10;0,00143800137596912;0,01383328439867;4;0,4;ACE;ANPEP;PPARG;ICAM1
Severe beta thalassemia;4/10;0,00143800137596912;0,01383328439867;4;0,4;CSF3;HBB;HBA2;HBA1
Juvenile polyposis syndrome;7/32;0,00145687805540243;0,0139947956468098;7;0,21875;ACVRL1;BMP2;SLPI;MYH11;PTGS2;TLR4;ENG
Acute myelomonocytic leukemia;12/81;0,00146216272610706;0,0140254664929153;12;0,148148148148148;EGR1;CSF3;CCND3;CSF1;GADD45B;AATK;CYBB;MYH11;GATA2;ETS1;CD34;FLI1
Dejerine-Sottas Disease (disorder);13/92;0,00147407040244564;0,0141194886405686;13;0,141304347826087;ITGA1;CYP4B1;PILRA;PTGS2;TGFBR2;NR4A1;IL6;ANPEP;PRX;PMP22;CCL2;TLR4;HLA-DRB1
Arterial Occlusive Diseases;8/41;0,00149400083190363;0,0142899794264106;8;0,195121951219512;F8;NNMT;ELN;RASGRF1;TFPI;LDLR;TLR4;ICAM1
delta-Thalassemia;3/5;0,00150572822047753;0,0143816349263559;3;0,6;HBB;HBA2;HBA1
Acute Lung Injury;6/24;0,0015250756394443;0,0145044427836511;6;0,25;IL1RL1;EDN1;CAT;PPARG;CXCL2;ICAM1
Basophilic leukemia;6/24;0,0015250756394443;0,0145044427836511;6;0,25;C5;IL6;C5AR1;FPR1;FOS;CD36
